Date,Type,Address,Account,TweetURL,Chain ID,Threat category,Comment, Smart contract
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/26/2023,Address,0x03e33bab8414bdb433e883785f91ede95f0f4dfe,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706765042916450781,56,,"#CertiKSkynetAlert🚨  We have detected a malicious flash loan on the ""XSDWETHpool"".  BSC: 0xbfBcB8BDE20cc6886877DD551b337833F3e0d96d  Approximately 56 BNB (~$11.9k) was lost. The stolen funds currently reside in the attacker's wallet. https://t.co/BULdArIZ38",0xbfBcB8BDE20cc6886877DD551b337833F3e0d96d
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/26/2023,Address,0x03e33bab8414bdb433e883785f91ede95f0f4dfe,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706765042916450781,56,,"#CertiKSkynetAlert🚨  We have detected a malicious flash loan on the ""XSDWETHpool"".  BSC: 0xbfBcB8BDE20cc6886877DD551b337833F3e0d96d  Approximately 56 BNB (~$11.9k) was lost. The stolen funds currently reside in the attacker's wallet. https://t.co/BULdArIZ38",0xbfBcB8BDE20cc6886877DD551b337833F3e0d96d
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/26/2023,Address,0x03e33bab8414bdb433e883785f91ede95f0f4dfe,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706765042916450781,56,,"#CertiKSkynetAlert🚨  We have detected a malicious flash loan on the ""XSDWETHpool"".  BSC: 0xbfBcB8BDE20cc6886877DD551b337833F3e0d96d  Approximately 56 BNB (~$11.9k) was lost. The stolen funds currently reside in the attacker's wallet. https://t.co/BULdArIZ38",0xbfBcB8BDE20cc6886877DD551b337833F3e0d96d
